url1,url2,similarity
https://www.shopify.com/blog/ecommerce-seo-beginners-guide,https://en.wikipedia.org/wiki/Digital_marketing,1.0
https://www.shopify.com/blog/ecommerce-seo-beginners-guide,https://simple.wikipedia.org/wiki/Digital_marketing,1.0
https://www.shopify.com/blog/ecommerce-seo-beginners-guide,https://www.reuters.com/technology/artificial-intelligence/,1.0
https://www.shopify.com/blog/ecommerce-seo-beginners-guide,https://www.cnbc.com/artificial-intelligence/,1.0
https://www.shopify.com/blog/ecommerce-seo-beginners-guide,https://www.bbc.com/news/topics/c404v061z99t,1.0
https://www.shopify.com/blog/ecommerce-seo-beginners-guide,https://www.theguardian.com/technology/artificialintelligenceai,1.0
https://www.shopify.com/blog/ecommerce-seo-beginners-guide,https://apnews.com/hub/artificial-intelligence,1.0
https://www.shopify.com/blog/ecommerce-seo-beginners-guide,https://abcnews.go.com/alerts/technology,1.0
https://www.dollardays.com/?srsltid=AfmBOopXjdOu2Kwq6fwYN9FPfB19MorSOf5UyS0EisxFSAzOm8wbl8KF,https://www.woot.com/,1.0
https://www.dollardays.com/?srsltid=AfmBOopXjdOu2Kwq6fwYN9FPfB19MorSOf5UyS0EisxFSAzOm8wbl8KF,https://www.shopmissa.com/?srsltid=AfmBOoqr-F6zzKR-vGPqksAZp1wW4niXlINdN2eAREiMVNtHez_0-gAB,1.0
https://www.dollardays.com/?srsltid=AfmBOopXjdOu2Kwq6fwYN9FPfB19MorSOf5UyS0EisxFSAzOm8wbl8KF,https://martie.com/?srsltid=AfmBOoqTEC0QXQ3xYEvV1VWP6OX6EZboYFZDuiiilhyLfDJNbuXIZ97r,1.0
https://www.dollardays.com/?srsltid=AfmBOopXjdOu2Kwq6fwYN9FPfB19MorSOf5UyS0EisxFSAzOm8wbl8KF,https://www.dealsofamerica.com/,1.0
https://www.dollardays.com/?srsltid=AfmBOopXjdOu2Kwq6fwYN9FPfB19MorSOf5UyS0EisxFSAzOm8wbl8KF,https://www.dealnews.com/,1.0
https://www.dollardays.com/?srsltid=AfmBOopXjdOu2Kwq6fwYN9FPfB19MorSOf5UyS0EisxFSAzOm8wbl8KF,https://viewyourdeal.com/,1.0
https://www.dollardays.com/?srsltid=AfmBOopXjdOu2Kwq6fwYN9FPfB19MorSOf5UyS0EisxFSAzOm8wbl8KF,https://americasstealsanddeals.com/,1.0
https://www.dollardays.com/?srsltid=AfmBOopXjdOu2Kwq6fwYN9FPfB19MorSOf5UyS0EisxFSAzOm8wbl8KF,https://www.pricegrabber.com/,1.0
https://www.dollardays.com/?srsltid=AfmBOopXjdOu2Kwq6fwYN9FPfB19MorSOf5UyS0EisxFSAzOm8wbl8KF,https://www.wikihow.com/Make-Money-Online,1.0
https://www.dollardays.com/?srsltid=AfmBOopXjdOu2Kwq6fwYN9FPfB19MorSOf5UyS0EisxFSAzOm8wbl8KF,https://en.wikipedia.org/wiki/Search_engine_optimization,1.0
https://www.dollardays.com/?srsltid=AfmBOopXjdOu2Kwq6fwYN9FPfB19MorSOf5UyS0EisxFSAzOm8wbl8KF,https://simple.wikipedia.org/wiki/Search_engine_optimization,1.0
https://www.dollardays.com/?srsltid=AfmBOopXjdOu2Kwq6fwYN9FPfB19MorSOf5UyS0EisxFSAzOm8wbl8KF,https://en.wikipedia.org/wiki/Content_marketing,1.0
https://www.dollardays.com/?srsltid=AfmBOopXjdOu2Kwq6fwYN9FPfB19MorSOf5UyS0EisxFSAzOm8wbl8KF,https://simple.wikipedia.org/wiki/Content_marketing,1.0
https://www.dollardays.com/?srsltid=AfmBOopXjdOu2Kwq6fwYN9FPfB19MorSOf5UyS0EisxFSAzOm8wbl8KF,https://en.wikipedia.org/wiki/Machine_learning,1.0
https://www.dollardays.com/?srsltid=AfmBOopXjdOu2Kwq6fwYN9FPfB19MorSOf5UyS0EisxFSAzOm8wbl8KF,https://simple.wikipedia.org/wiki/Machine_learning,1.0
https://www.dollardays.com/?srsltid=AfmBOopXjdOu2Kwq6fwYN9FPfB19MorSOf5UyS0EisxFSAzOm8wbl8KF,https://en.wikipedia.org/wiki/Artificial_intelligence,1.0
https://www.dollardays.com/?srsltid=AfmBOopXjdOu2Kwq6fwYN9FPfB19MorSOf5UyS0EisxFSAzOm8wbl8KF,https://simple.wikipedia.org/wiki/Artificial_intelligence,1.0
https://www.dollardays.com/?srsltid=AfmBOopXjdOu2Kwq6fwYN9FPfB19MorSOf5UyS0EisxFSAzOm8wbl8KF,https://en.wikipedia.org/wiki/Digital_marketing,1.0
https://www.dollardays.com/?srsltid=AfmBOopXjdOu2Kwq6fwYN9FPfB19MorSOf5UyS0EisxFSAzOm8wbl8KF,https://simple.wikipedia.org/wiki/Digital_marketing,1.0
https://www.dollardays.com/?srsltid=AfmBOopXjdOu2Kwq6fwYN9FPfB19MorSOf5UyS0EisxFSAzOm8wbl8KF,https://www.reuters.com/technology/artificial-intelligence/,1.0
https://www.dollardays.com/?srsltid=AfmBOopXjdOu2Kwq6fwYN9FPfB19MorSOf5UyS0EisxFSAzOm8wbl8KF,https://www.cnbc.com/artificial-intelligence/,1.0
https://www.dollardays.com/?srsltid=AfmBOopXjdOu2Kwq6fwYN9FPfB19MorSOf5UyS0EisxFSAzOm8wbl8KF,https://www.bbc.com/news/topics/c404v061z99t,1.0
https://www.dollardays.com/?srsltid=AfmBOopXjdOu2Kwq6fwYN9FPfB19MorSOf5UyS0EisxFSAzOm8wbl8KF,https://www.theguardian.com/technology/artificialintelligenceai,1.0
https://www.dollardays.com/?srsltid=AfmBOopXjdOu2Kwq6fwYN9FPfB19MorSOf5UyS0EisxFSAzOm8wbl8KF,https://apnews.com/hub/artificial-intelligence,1.0
https://www.dollardays.com/?srsltid=AfmBOopXjdOu2Kwq6fwYN9FPfB19MorSOf5UyS0EisxFSAzOm8wbl8KF,https://abcnews.go.com/alerts/technology,1.0
https://www.woot.com/,https://www.shopmissa.com/?srsltid=AfmBOoqr-F6zzKR-vGPqksAZp1wW4niXlINdN2eAREiMVNtHez_0-gAB,1.0
https://www.woot.com/,https://martie.com/?srsltid=AfmBOoqTEC0QXQ3xYEvV1VWP6OX6EZboYFZDuiiilhyLfDJNbuXIZ97r,1.0
https://www.woot.com/,https://www.dealsofamerica.com/,1.0
https://www.woot.com/,https://www.dealnews.com/,1.0
https://www.woot.com/,https://viewyourdeal.com/,1.0
https://www.woot.com/,https://americasstealsanddeals.com/,1.0
https://www.woot.com/,https://www.pricegrabber.com/,1.0
https://www.woot.com/,https://www.wikihow.com/Make-Money-Online,1.0
https://www.woot.com/,https://en.wikipedia.org/wiki/Search_engine_optimization,1.0
https://www.woot.com/,https://simple.wikipedia.org/wiki/Search_engine_optimization,1.0
https://www.woot.com/,https://en.wikipedia.org/wiki/Content_marketing,1.0
https://www.woot.com/,https://simple.wikipedia.org/wiki/Content_marketing,1.0
https://www.woot.com/,https://en.wikipedia.org/wiki/Machine_learning,1.0
https://www.woot.com/,https://simple.wikipedia.org/wiki/Machine_learning,1.0
https://www.woot.com/,https://en.wikipedia.org/wiki/Artificial_intelligence,1.0
https://www.woot.com/,https://simple.wikipedia.org/wiki/Artificial_intelligence,1.0
https://www.woot.com/,https://en.wikipedia.org/wiki/Digital_marketing,1.0
https://www.woot.com/,https://simple.wikipedia.org/wiki/Digital_marketing,1.0
https://www.woot.com/,https://www.reuters.com/technology/artificial-intelligence/,1.0
https://www.woot.com/,https://www.cnbc.com/artificial-intelligence/,1.0
https://www.woot.com/,https://www.bbc.com/news/topics/c404v061z99t,1.0
https://www.woot.com/,https://www.theguardian.com/technology/artificialintelligenceai,1.0
https://www.woot.com/,https://apnews.com/hub/artificial-intelligence,1.0
https://www.woot.com/,https://abcnews.go.com/alerts/technology,1.0
https://www.shopmissa.com/?srsltid=AfmBOoqr-F6zzKR-vGPqksAZp1wW4niXlINdN2eAREiMVNtHez_0-gAB,https://martie.com/?srsltid=AfmBOoqTEC0QXQ3xYEvV1VWP6OX6EZboYFZDuiiilhyLfDJNbuXIZ97r,1.0
https://www.shopmissa.com/?srsltid=AfmBOoqr-F6zzKR-vGPqksAZp1wW4niXlINdN2eAREiMVNtHez_0-gAB,https://www.dealsofamerica.com/,1.0
https://www.shopmissa.com/?srsltid=AfmBOoqr-F6zzKR-vGPqksAZp1wW4niXlINdN2eAREiMVNtHez_0-gAB,https://www.dealnews.com/,1.0
https://www.shopmissa.com/?srsltid=AfmBOoqr-F6zzKR-vGPqksAZp1wW4niXlINdN2eAREiMVNtHez_0-gAB,https://viewyourdeal.com/,1.0
https://www.shopmissa.com/?srsltid=AfmBOoqr-F6zzKR-vGPqksAZp1wW4niXlINdN2eAREiMVNtHez_0-gAB,https://americasstealsanddeals.com/,1.0
https://www.shopmissa.com/?srsltid=AfmBOoqr-F6zzKR-vGPqksAZp1wW4niXlINdN2eAREiMVNtHez_0-gAB,https://www.pricegrabber.com/,1.0
https://www.shopmissa.com/?srsltid=AfmBOoqr-F6zzKR-vGPqksAZp1wW4niXlINdN2eAREiMVNtHez_0-gAB,https://www.wikihow.com/Make-Money-Online,1.0
https://www.shopmissa.com/?srsltid=AfmBOoqr-F6zzKR-vGPqksAZp1wW4niXlINdN2eAREiMVNtHez_0-gAB,https://en.wikipedia.org/wiki/Search_engine_optimization,1.0
https://www.shopmissa.com/?srsltid=AfmBOoqr-F6zzKR-vGPqksAZp1wW4niXlINdN2eAREiMVNtHez_0-gAB,https://simple.wikipedia.org/wiki/Search_engine_optimization,1.0
https://www.shopmissa.com/?srsltid=AfmBOoqr-F6zzKR-vGPqksAZp1wW4niXlINdN2eAREiMVNtHez_0-gAB,https://en.wikipedia.org/wiki/Content_marketing,1.0
https://www.shopmissa.com/?srsltid=AfmBOoqr-F6zzKR-vGPqksAZp1wW4niXlINdN2eAREiMVNtHez_0-gAB,https://simple.wikipedia.org/wiki/Content_marketing,1.0
https://www.shopmissa.com/?srsltid=AfmBOoqr-F6zzKR-vGPqksAZp1wW4niXlINdN2eAREiMVNtHez_0-gAB,https://en.wikipedia.org/wiki/Machine_learning,1.0
https://www.shopmissa.com/?srsltid=AfmBOoqr-F6zzKR-vGPqksAZp1wW4niXlINdN2eAREiMVNtHez_0-gAB,https://simple.wikipedia.org/wiki/Machine_learning,1.0
https://www.shopmissa.com/?srsltid=AfmBOoqr-F6zzKR-vGPqksAZp1wW4niXlINdN2eAREiMVNtHez_0-gAB,https://en.wikipedia.org/wiki/Artificial_intelligence,1.0
https://www.shopmissa.com/?srsltid=AfmBOoqr-F6zzKR-vGPqksAZp1wW4niXlINdN2eAREiMVNtHez_0-gAB,https://simple.wikipedia.org/wiki/Artificial_intelligence,1.0
https://www.shopmissa.com/?srsltid=AfmBOoqr-F6zzKR-vGPqksAZp1wW4niXlINdN2eAREiMVNtHez_0-gAB,https://en.wikipedia.org/wiki/Digital_marketing,1.0
https://www.shopmissa.com/?srsltid=AfmBOoqr-F6zzKR-vGPqksAZp1wW4niXlINdN2eAREiMVNtHez_0-gAB,https://simple.wikipedia.org/wiki/Digital_marketing,1.0
https://www.shopmissa.com/?srsltid=AfmBOoqr-F6zzKR-vGPqksAZp1wW4niXlINdN2eAREiMVNtHez_0-gAB,https://www.reuters.com/technology/artificial-intelligence/,1.0
https://www.shopmissa.com/?srsltid=AfmBOoqr-F6zzKR-vGPqksAZp1wW4niXlINdN2eAREiMVNtHez_0-gAB,https://www.cnbc.com/artificial-intelligence/,1.0
https://www.shopmissa.com/?srsltid=AfmBOoqr-F6zzKR-vGPqksAZp1wW4niXlINdN2eAREiMVNtHez_0-gAB,https://www.bbc.com/news/topics/c404v061z99t,1.0
https://www.shopmissa.com/?srsltid=AfmBOoqr-F6zzKR-vGPqksAZp1wW4niXlINdN2eAREiMVNtHez_0-gAB,https://www.theguardian.com/technology/artificialintelligenceai,1.0
https://www.shopmissa.com/?srsltid=AfmBOoqr-F6zzKR-vGPqksAZp1wW4niXlINdN2eAREiMVNtHez_0-gAB,https://apnews.com/hub/artificial-intelligence,1.0
https://www.shopmissa.com/?srsltid=AfmBOoqr-F6zzKR-vGPqksAZp1wW4niXlINdN2eAREiMVNtHez_0-gAB,https://abcnews.go.com/alerts/technology,1.0
https://martie.com/?srsltid=AfmBOoqTEC0QXQ3xYEvV1VWP6OX6EZboYFZDuiiilhyLfDJNbuXIZ97r,https://www.dealsofamerica.com/,1.0
https://martie.com/?srsltid=AfmBOoqTEC0QXQ3xYEvV1VWP6OX6EZboYFZDuiiilhyLfDJNbuXIZ97r,https://www.dealnews.com/,1.0
https://martie.com/?srsltid=AfmBOoqTEC0QXQ3xYEvV1VWP6OX6EZboYFZDuiiilhyLfDJNbuXIZ97r,https://viewyourdeal.com/,1.0
https://martie.com/?srsltid=AfmBOoqTEC0QXQ3xYEvV1VWP6OX6EZboYFZDuiiilhyLfDJNbuXIZ97r,https://americasstealsanddeals.com/,1.0
https://martie.com/?srsltid=AfmBOoqTEC0QXQ3xYEvV1VWP6OX6EZboYFZDuiiilhyLfDJNbuXIZ97r,https://www.pricegrabber.com/,1.0
https://martie.com/?srsltid=AfmBOoqTEC0QXQ3xYEvV1VWP6OX6EZboYFZDuiiilhyLfDJNbuXIZ97r,https://www.wikihow.com/Make-Money-Online,1.0
https://martie.com/?srsltid=AfmBOoqTEC0QXQ3xYEvV1VWP6OX6EZboYFZDuiiilhyLfDJNbuXIZ97r,https://en.wikipedia.org/wiki/Search_engine_optimization,1.0
https://martie.com/?srsltid=AfmBOoqTEC0QXQ3xYEvV1VWP6OX6EZboYFZDuiiilhyLfDJNbuXIZ97r,https://simple.wikipedia.org/wiki/Search_engine_optimization,1.0
https://martie.com/?srsltid=AfmBOoqTEC0QXQ3xYEvV1VWP6OX6EZboYFZDuiiilhyLfDJNbuXIZ97r,https://en.wikipedia.org/wiki/Content_marketing,1.0
https://martie.com/?srsltid=AfmBOoqTEC0QXQ3xYEvV1VWP6OX6EZboYFZDuiiilhyLfDJNbuXIZ97r,https://simple.wikipedia.org/wiki/Content_marketing,1.0
https://martie.com/?srsltid=AfmBOoqTEC0QXQ3xYEvV1VWP6OX6EZboYFZDuiiilhyLfDJNbuXIZ97r,https://en.wikipedia.org/wiki/Machine_learning,1.0
https://martie.com/?srsltid=AfmBOoqTEC0QXQ3xYEvV1VWP6OX6EZboYFZDuiiilhyLfDJNbuXIZ97r,https://simple.wikipedia.org/wiki/Machine_learning,1.0
https://martie.com/?srsltid=AfmBOoqTEC0QXQ3xYEvV1VWP6OX6EZboYFZDuiiilhyLfDJNbuXIZ97r,https://en.wikipedia.org/wiki/Artificial_intelligence,1.0
https://martie.com/?srsltid=AfmBOoqTEC0QXQ3xYEvV1VWP6OX6EZboYFZDuiiilhyLfDJNbuXIZ97r,https://simple.wikipedia.org/wiki/Artificial_intelligence,1.0
https://martie.com/?srsltid=AfmBOoqTEC0QXQ3xYEvV1VWP6OX6EZboYFZDuiiilhyLfDJNbuXIZ97r,https://en.wikipedia.org/wiki/Digital_marketing,1.0
https://martie.com/?srsltid=AfmBOoqTEC0QXQ3xYEvV1VWP6OX6EZboYFZDuiiilhyLfDJNbuXIZ97r,https://simple.wikipedia.org/wiki/Digital_marketing,1.0
https://martie.com/?srsltid=AfmBOoqTEC0QXQ3xYEvV1VWP6OX6EZboYFZDuiiilhyLfDJNbuXIZ97r,https://www.reuters.com/technology/artificial-intelligence/,1.0
https://martie.com/?srsltid=AfmBOoqTEC0QXQ3xYEvV1VWP6OX6EZboYFZDuiiilhyLfDJNbuXIZ97r,https://www.cnbc.com/artificial-intelligence/,1.0
https://martie.com/?srsltid=AfmBOoqTEC0QXQ3xYEvV1VWP6OX6EZboYFZDuiiilhyLfDJNbuXIZ97r,https://www.bbc.com/news/topics/c404v061z99t,1.0
https://martie.com/?srsltid=AfmBOoqTEC0QXQ3xYEvV1VWP6OX6EZboYFZDuiiilhyLfDJNbuXIZ97r,https://www.theguardian.com/technology/artificialintelligenceai,1.0
https://martie.com/?srsltid=AfmBOoqTEC0QXQ3xYEvV1VWP6OX6EZboYFZDuiiilhyLfDJNbuXIZ97r,https://apnews.com/hub/artificial-intelligence,1.0
https://martie.com/?srsltid=AfmBOoqTEC0QXQ3xYEvV1VWP6OX6EZboYFZDuiiilhyLfDJNbuXIZ97r,https://abcnews.go.com/alerts/technology,1.0
https://www.dealsofamerica.com/,https://www.dealnews.com/,1.0
https://www.dealsofamerica.com/,https://viewyourdeal.com/,1.0
https://www.dealsofamerica.com/,https://americasstealsanddeals.com/,1.0
https://www.dealsofamerica.com/,https://www.pricegrabber.com/,1.0
https://www.dealsofamerica.com/,https://www.wikihow.com/Make-Money-Online,1.0
https://www.dealsofamerica.com/,https://en.wikipedia.org/wiki/Search_engine_optimization,1.0
https://www.dealsofamerica.com/,https://simple.wikipedia.org/wiki/Search_engine_optimization,1.0
https://www.dealsofamerica.com/,https://en.wikipedia.org/wiki/Content_marketing,1.0
https://www.dealsofamerica.com/,https://simple.wikipedia.org/wiki/Content_marketing,1.0
https://www.dealsofamerica.com/,https://en.wikipedia.org/wiki/Machine_learning,1.0
https://www.dealsofamerica.com/,https://simple.wikipedia.org/wiki/Machine_learning,1.0
https://www.dealsofamerica.com/,https://en.wikipedia.org/wiki/Artificial_intelligence,1.0
https://www.dealsofamerica.com/,https://simple.wikipedia.org/wiki/Artificial_intelligence,1.0
https://www.dealsofamerica.com/,https://en.wikipedia.org/wiki/Digital_marketing,1.0
https://www.dealsofamerica.com/,https://simple.wikipedia.org/wiki/Digital_marketing,1.0
https://www.dealsofamerica.com/,https://www.reuters.com/technology/artificial-intelligence/,1.0
https://www.dealsofamerica.com/,https://www.cnbc.com/artificial-intelligence/,1.0
https://www.dealsofamerica.com/,https://www.bbc.com/news/topics/c404v061z99t,1.0
https://www.dealsofamerica.com/,https://www.theguardian.com/technology/artificialintelligenceai,1.0
https://www.dealsofamerica.com/,https://apnews.com/hub/artificial-intelligence,1.0
https://www.dealsofamerica.com/,https://abcnews.go.com/alerts/technology,1.0
https://www.dealnews.com/,https://viewyourdeal.com/,1.0
https://www.dealnews.com/,https://americasstealsanddeals.com/,1.0
https://www.dealnews.com/,https://www.pricegrabber.com/,1.0
https://www.dealnews.com/,https://www.wikihow.com/Make-Money-Online,1.0
https://www.dealnews.com/,https://en.wikipedia.org/wiki/Search_engine_optimization,1.0
https://www.dealnews.com/,https://simple.wikipedia.org/wiki/Search_engine_optimization,1.0
https://www.dealnews.com/,https://en.wikipedia.org/wiki/Content_marketing,1.0
https://www.dealnews.com/,https://simple.wikipedia.org/wiki/Content_marketing,1.0
https://www.dealnews.com/,https://en.wikipedia.org/wiki/Machine_learning,1.0
https://www.dealnews.com/,https://simple.wikipedia.org/wiki/Machine_learning,1.0
https://www.dealnews.com/,https://en.wikipedia.org/wiki/Artificial_intelligence,1.0
https://www.dealnews.com/,https://simple.wikipedia.org/wiki/Artificial_intelligence,1.0
https://www.dealnews.com/,https://en.wikipedia.org/wiki/Digital_marketing,1.0
https://www.dealnews.com/,https://simple.wikipedia.org/wiki/Digital_marketing,1.0
https://www.dealnews.com/,https://www.reuters.com/technology/artificial-intelligence/,1.0
https://www.dealnews.com/,https://www.cnbc.com/artificial-intelligence/,1.0
https://www.dealnews.com/,https://www.bbc.com/news/topics/c404v061z99t,1.0
https://www.dealnews.com/,https://www.theguardian.com/technology/artificialintelligenceai,1.0
https://www.dealnews.com/,https://apnews.com/hub/artificial-intelligence,1.0
https://www.dealnews.com/,https://abcnews.go.com/alerts/technology,1.0
https://viewyourdeal.com/,https://americasstealsanddeals.com/,1.0
